日期,台北市,新北市,基隆市,宜蘭縣,桃園市,新竹市,新竹縣,苗栗縣,台中市,彰化縣,南投縣,雲林縣,嘉義市,嘉義縣,台南市,高雄市,屏東縣,花蓮縣,台東縣,澎湖縣,連江縣,金門縣,境外移入
2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
2022-03-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,87
2022-03-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59
2022-03-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,60
2022-03-13,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61
2022-03-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
2022-03-15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2022-03-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
2022-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
2022-03-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115
2022-03-19,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,118
2022-03-20,1,3,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,81
2022-03-21,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,95
2022-03-22,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90
2022-03-23,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,115
2022-03-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,125
2022-03-25,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,87
2022-03-26,0,14,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,129
2022-03-27,1,8,7,0,2,2,54,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,65
2022-03-28,5,10,15,0,4,0,4,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,99
2022-03-29,1,10,8,0,5,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,68
2022-03-30,7,16,33,0,14,2,2,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,162
2022-03-31,10,35,18,3,23,0,1,0,2,4,0,0,0,0,0,4,0,4,0,0,0,1,119
2022-04-01,19,51,35,5,22,1,2,0,2,3,0,0,0,0,0,6,0,4,1,0,0,1,144
2022-04-02,13,82,41,8,25,2,8,0,3,0,0,0,0,0,0,6,4,2,0,0,0,0,218
2022-04-03,22,43,33,5,16,2,11,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1,129
2022-04-04,29,91,31,3,13,7,11,0,4,2,0,0,0,0,0,5,0,11,0,0,0,0,83
2022-04-05,41,95,28,5,10,8,14,1,2,3,0,0,0,2,4,34,1,5,1,0,0,0,82
2022-04-06,83,114,38,2,34,4,8,0,5,1,0,3,0,7,5,36,4,19,1,0,0,1,123
2022-04-07,61,156,31,5,30,5,10,3,5,1,0,3,0,1,7,50,6,25,1,0,0,0,115
2022-04-08,74,139,40,6,41,3,6,3,7,3,0,1,2,7,6,30,9,20,0,0,0,0,111
2022-04-09,67,125,28,15,42,6,14,0,7,0,2,2,6,3,17,25,22,13,0,0,0,0,182
2022-04-10,97,173,35,12,36,10,13,4,9,3,0,6,1,5,4,30,18,24,2,0,0,0,136
2022-04-11,101,154,38,9,30,6,16,2,21,3,1,2,0,4,9,49,12,28,1,0,0,0,179
2022-04-12,142,254,57,11,75,15,22,3,26,7,1,1,3,3,11,63,19,44,2,0,0,0,165
2022-04-13,147,360,59,14,94,9,21,3,26,2,2,0,2,1,18,45,4,54,3,0,0,1,101
2022-04-14,145,344,45,35,153,15,14,7,31,4,2,3,2,3,20,50,19,143,20,0,0,0,97
2022-04-15,185,407,93,39,264,15,15,17,38,16,4,3,1,1,32,58,15,56,11,0,0,0,68
2022-04-16,222,421,102,54,193,9,7,5,24,7,3,7,2,1,11,41,15,121,18,0,0,0,187
2022-04-17,246,517,106,57,187,15,15,6,40,4,7,5,0,10,18,26,18,57,16,1,0,0,81
2022-04-18,284,559,162,64,199,23,17,11,50,8,2,7,2,3,41,50,17,73,6,1,3,0,56
2022-04-19,399,772,193,85,348,21,26,12,69,17,15,15,3,0,33,106,26,88,5,1,3,0,125
2022-04-20,618,"1,015",204,79,394,24,39,16,134,35,10,39,6,4,33,68,36,90,24,0,2,0,74
2022-04-21,753,"1,298",258,87,396,25,46,27,177,50,10,52,2,5,62,121,20,100,38,2,1,5,126
2022-04-22,831,"1,511",221,96,704,36,64,30,187,32,22,50,8,7,44,96,27,129,26,1,1,2,99
2022-04-23,980,"1,742",292,119,992,44,54,20,154,48,11,28,18,13,42,135,36,171,36,1,2,5,113
2022-04-24,999,"2,066",364,320,797,43,73,27,193,50,17,27,9,13,70,153,36,162,25,1,2,1,90
2022-04-25,"1,471","2,268",425,127,"1,164",62,102,34,284,81,13,29,7,28,89,198,76,215,40,3,0,9,72
2022-04-26,"1,811","3,329",476,130,"1,446",82,110,54,356,89,32,60,14,24,169,269,63,248,20,11,3,11,105
2022-04-27,"2,335","4,651",493,167,"1,480",105,118,59,629,88,43,78,24,28,183,343,96,308,74,4,6,3,165
2022-04-28,"2,570","4,272",600,160,"1,996",100,162,58,590,179,56,89,35,25,217,393,112,278,52,7,4,3,129
2022-04-29,"3,002","5,945",718,291,"2,213",117,184,82,764,137,47,138,36,79,253,469,129,334,51,5,5,15,250
2022-04-30,"3,983","6,059",816,301,"2,758",148,184,78,822,198,72,144,30,44,289,443,188,276,72,9,3,13,202
2022-05-01,"3,459","7,235",884,378,"2,740",73,222,92,849,192,79,138,66,78,375,681,273,392,81,14,5,12,59
2022-05-02,"4,412","8,539","1,217",392,"3,431",157,317,142,"1,207",198,61,238,78,89,451,818,275,422,94,14,8,5,45
2022-05-03,"5,098","10,632","1,008",467,"4,811",181,524,197,"1,711",295,124,244,79,138,739,"1,043",412,434,111,23,6,11,54
2022-05-04,"6,040","10,637",924,623,"4,899",200,558,183,"1,842",344,148,216,97,122,771,"1,182",408,559,128,30,3,18,75
2022-05-05,"7,297","12,512","1,453",621,"6,298",352,559,260,"1,926",396,156,350,113,137,866,"1,785",411,379,156,26,9,4,35
2022-05-06,"8,174","16,343","1,553",763,"6,908",473,753,324,"2,535",469,208,358,109,189,"1,264","2,184",547,794,234,59,17,12,133
2022-05-07,"7,486","18,909","1,321",820,"5,490",514,710,352,"2,367",494,249,348,123,211,"1,206","2,072",657,574,196,26,14,20,82
2022-05-08,"6,443","15,009","1,490",963,"6,356",331,766,322,"2,126",471,199,360,141,177,"1,331","1,981",712,719,265,59,5,10,39
2022-05-09,"7,756","12,681","1,506",827,"5,940",534,626,323,"2,229",566,189,467,107,171,"1,401","2,067",596,570,166,43,0,16,32
2022-05-10,"9,421","25,884","2,123","1,320","11,101","1,101","1,769",751,"4,498",991,415,562,274,323,"2,135","3,729","1,129","1,033",347,94,13,27,42
2022-05-11,"9,823","25,318","1,850","1,093","10,166",821,"1,350",732,"3,770",935,364,558,179,353,"2,187","3,324",943,"1,168",322,62,4,55,69
2022-05-12,"10,893","23,537","2,020","1,359","9,518",579,"1,637",717,"3,696","1,104",314,552,241,297,"2,232","3,757","1,071",963,333,86,16,38,21
2022-05-13,"8,877","22,446","1,914","1,683","9,533","1,263","1,696",624,"4,350","1,056",415,604,231,391,"2,456","3,888","1,019",827,367,76,10,105,46
2022-05-14,"10,834","24,068","2,136","1,819","9,700","1,369","1,926",837,"4,002","1,326",470,631,208,382,"2,325","3,985","1,171",987,282,73,3,111,76
2022-05-15,"8,621","21,054","1,705","1,567","8,702",852,"1,648",979,"4,421","1,312",476,597,266,395,"2,461","4,340",974,761,334,92,7,112,41
2022-05-16,"9,081","19,152","1,921","1,450","10,187","1,143","2,215","1,099","4,720","1,563",616,574,378,537,"2,701","5,070","1,430","1,137",369,112,13,70,63
2022-05-17,"10,960","28,482","2,405","1,835","9,538","1,296","2,390","1,069","6,741","1,881",701,899,394,602,"3,883","6,961","1,928","1,292",613,143,12,120,24
2022-05-18,"11,247","26,421","2,557","2,061","14,018","1,896","2,811","1,461","7,495","2,188",950,"1,014",491,628,"4,646","6,825","2,004","1,264",637,144,21,119,52
2022-05-19,"10,342","24,529","2,042","2,193","11,741","1,696","2,819","1,265","7,194","2,187",743,965,382,672,"4,652","7,716","2,154","1,137",610,122,7,94,45
2022-05-20,"9,830","24,321","1,735","1,942","10,504","1,556","2,519","1,584","7,883","2,769",945,"1,136",529,765,"4,528","7,845","2,131","1,235",539,145,1,104,49
2022-05-21,"8,909","21,541","1,784","1,712","11,325","1,626","2,376","1,646","7,130","2,312",896,916,461,730,"4,543","7,492","2,081","1,112",504,121,59,112,58
2022-05-22,"6,629","16,232","1,431","1,424","8,779","1,298","1,939","1,146","7,118","1,997",853,763,337,575,"4,453","7,430","1,890","1,066",515,138,34,119,24
2022-05-23,"7,927","17,356","1,874","2,071","10,618","1,628","2,246","1,598","9,083","4,023","1,206","1,177",574,883,"5,477","9,765","2,495","1,388",877,160,30,92,88
2022-05-24,"8,208","22,460","1,760","1,649","10,492","1,788","2,674","1,817","9,815","3,383","1,239","1,366",554,"1,036","5,819","10,011","2,774","1,588",690,144,24,98,21
2022-05-25,"8,239","18,560","1,661","2,009","9,554","1,686","2,345","1,702","9,967","3,186",997,"1,091",518,929,"5,786","8,861","2,479","1,299",680,145,15,114,59
2022-05-26,"8,469","20,587","2,021","1,658","10,005","2,184","2,788","2,209","11,512","4,099","1,285","1,703",660,"1,012","7,231","11,707","2,569","1,391",811,126,23,65,35
2022-05-27,"7,242","17,008","1,424","1,773","8,967","1,765","2,622","1,973","9,061","3,489",973,"1,470",594,966,"6,566","10,064","2,417","1,315",718,127,81,132,52
2022-05-28,"6,649","15,700","1,229","1,473","9,407","1,697","2,047","1,650","8,923","3,813",980,"1,085",530,960,"5,777","9,986","2,362","1,141",814,133,28,103,64
2022-05-29,"5,031","11,346","1,038",925,"6,492","1,134","1,958","1,622","7,647","3,102",882,"1,137",439,749,"4,151","8,697","1,983",934,565,85,18,68,57
2022-05-30,"5,957","15,244","1,623","1,585","7,839","1,761","2,124","1,901","10,661","4,610","1,386","1,553",815,"1,117","6,391","10,930","2,712","1,275",789,194,9,106,71
2022-05-31,"6,658","15,687","1,401","1,535","9,586","2,027","2,576","1,960","11,674","4,794","1,491","1,883",721,"1,187","7,492","11,997","2,907","1,483",856,145,50,72,24
2022-06-01,"5,454","13,508","1,179","1,397","7,915","1,624","2,381","1,544","10,749","4,478","1,341","1,408",769,"1,132","5,960","11,001","2,566","1,239",832,154,25,81,46
2022-06-02,"5,248","12,535","1,258","1,494","7,503","1,660","2,199","1,823","10,633","4,446","1,463","1,482",749,"1,151","6,360","11,312","2,730","1,249",863,169,34,107,47
2022-06-03,"4,467","10,494","1,009","1,201","7,153","1,572","2,007","1,710","9,524","4,376","1,320","1,404",760,"1,117","5,403","10,083","2,529","1,001",627,137,24,153,33
2022-06-04,"3,782","9,617",692,"1,210","6,040","1,293","1,542","1,497","8,804","4,139","1,203","1,393",580,"1,044","5,306","9,610","2,358",983,688,146,13,109,30
2022-06-05,"3,196","8,150","1,051",821,"5,343","1,050","1,547","1,353","7,111","3,670","1,153","1,172",561,864,"4,288","7,843","2,028",938,511,146,42,121,31
2022-06-06,"5,021","12,168","1,121","1,534","6,907","1,556","1,757","1,973","12,601","5,602","1,954","1,850","1,067","1,612","7,212","13,228","3,180","1,398",791,232,10,130,54
2022-06-07,"4,695","12,139","1,076","1,356","8,391","1,860","2,334","1,675","11,665","5,381","1,726","1,752",874,"1,330","6,777","11,716","2,934","1,212",874,247,57,60,29
2022-06-08,"4,313","10,940",935,"1,226","6,563","1,603","1,791","1,704","10,664","5,097","1,493","1,719",928,"1,417","6,020","11,527","2,827","1,117",704,182,3,103,46
2022-06-09,"4,203","9,559",933,"1,211","6,350","1,335","1,779","1,465","10,180","4,947","1,541","1,483",732,"1,254","5,996","10,515","2,694","1,048",751,176,22,104,36
2022-06-10,"3,310","7,142",705,798,"4,378",989,"1,163","1,090","7,679","3,971","1,052","1,254",578,"1,000","4,529","9,230","2,170",740,554,153,17,66,36
2022-06-11,"4,328","10,380",984,"1,379","7,021","1,666","1,854","1,846","11,532","6,216","1,836","1,846",966,"1,618","7,021","11,877","2,934",969,854,238,31,125,43
2022-06-12,"2,674","5,889",547,691,"4,223",833,"1,178","1,105","6,680","3,491","1,054","1,028",534,802,"3,819","7,413","1,765",668,438,168,12,44,29
2022-06-13,"3,521","8,409",838,"1,262","5,075","1,219","1,615","1,617","10,305","5,053","1,714","1,861",892,"1,424","6,031","10,262","2,975",954,763,182,16,100,70
2022-06-14,"3,791","8,855",847,"1,170","6,080","1,289","1,539","1,640","10,815","5,448","1,528","1,691",763,"1,240","6,710","10,635","2,884",893,744,223,28,94,26
2022-06-15,"3,449","7,880",822,"1,122","5,273","1,301","1,434","1,529","9,667","5,042","1,489","1,591",742,"1,338","5,998","9,857","2,765",870,628,211,13,109,54
2022-06-16,"3,174","7,040",688,951,"4,480","1,022","1,223","1,282","8,422","4,204","1,366","1,435",735,"1,054","5,293","8,764","2,430",727,532,207,35,99,75
2022-06-17,"3,022","6,685",681,923,"4,655",913,"1,226","1,264","8,046","4,152","1,271","1,528",737,"1,108","5,178","8,195","2,310",781,581,201,23,120,66
2022-06-18,"2,915","6,328",677,943,"4,116","1,020","1,210","1,066","7,948","3,681","1,286","1,300",662,"1,032","5,024","7,879","2,057",639,456,198,15,86,77
2022-06-19,"2,151","4,331",450,560,"3,121",669,952,905,"5,395","2,923",922,"1,059",427,661,"2,992","5,638","1,385",553,288,136,15,51,36
2022-06-20,"3,168","7,098",593,851,"3,856",933,"1,065","1,374","8,440","4,512","1,542","1,802",946,"1,404","5,389","8,771","2,725",782,675,235,28,122,67
2022-06-21,"3,180","6,654",702,934,"4,601","1,106","1,349","1,147","7,997","3,815","1,246","1,596",772,"1,034","4,674","7,508","2,293",725,507,209,38,101,35
2022-06-22,"3,076","6,523",575,818,"4,058",955,"1,156","1,098","7,131","3,522","1,200","1,322",705,"1,073","4,312","7,257","2,056",650,401,220,14,131,73
2022-06-23,"2,850","6,048",562,737,"3,991",867,"1,016","1,008","6,811","3,245","1,178","1,388",588,897,"4,258","6,819","1,975",655,431,170,36,121,90
2022-06-24,"2,469","5,402",530,687,"3,243",801,"1,027",970,"6,135","2,997",972,"1,304",605,814,"3,490","5,944","1,635",578,406,170,22,74,107
2022-06-25,"2,429","5,522",491,761,"3,796",850,"1,000",879,"5,623","2,705",920,"1,130",547,762,"3,675","5,756","1,499",563,358,181,21,110,60
2022-06-26,"1,830","3,829",364,484,"2,766",590,758,778,"4,071","1,988",620,860,351,595,"2,408","4,208","1,062",451,253,140,16,51,95
2022-06-27,"2,747","5,970",492,832,"3,502",786,"1,076","1,125","6,474","3,321","1,072","1,409",649,"1,073","4,027","6,331","1,877",643,535,200,22,190,51
2022-06-28,"2,982","6,075",531,781,"3,992",892,"1,028",982,"6,224","2,697",910,"1,134",590,843,"3,814","5,524","1,610",705,500,159,22,99,92
2022-06-29,"2,773","5,638",490,694,"3,683",787,924,900,"5,719","2,526",920,"1,078",516,812,"3,239","5,327","1,453",640,453,140,12,96,98
2022-06-30,"2,495","5,316",446,615,"3,388",707,917,842,"5,249","2,331",782,968,486,729,"3,033","4,779","1,297",590,415,172,30,88,100
2022-07-01,"2,337","4,981",393,658,"3,451",750,907,893,"5,047","2,153",729,"1,039",455,755,"2,900","4,738","1,219",584,432,156,23,125,79
2022-07-02,"2,419","5,041",464,732,"3,159",774,902,754,"4,502","1,980",698,853,395,674,"2,797","4,243","1,142",449,312,165,28,88,115
2022-07-03,"1,721","3,633",247,466,"2,448",488,633,611,"3,287","1,295",488,614,213,439,"1,762","2,964",817,436,235,136,18,83,73
2022-07-04,"2,691","5,276",399,786,"3,144",657,905,963,"5,025","2,251",801,"1,074",563,850,"2,986","4,651","1,370",604,479,187,45,195,101
2022-07-05,"2,738","5,650",446,765,"3,714",754,919,854,"4,789","1,809",702,874,403,687,"2,750","3,970","1,233",600,478,183,33,127,78
2022-07-06,"2,576","5,452",465,672,"3,115",582,777,788,"4,155","1,772",633,811,347,658,"2,363","3,763","1,106",592,379,167,19,152,98
2022-07-07,"2,490","4,943",431,671,"3,196",666,778,807,"3,918","1,649",681,878,361,606,"2,278","3,622","1,063",538,375,170,19,156,163
2022-07-08,"2,245","4,409",397,685,"2,817",546,766,689,"3,683","1,515",562,804,341,652,"2,147","3,412","1,077",521,394,172,26,150,104
2022-07-09,"2,352","4,778",421,702,"2,941",646,730,698,"3,596","1,378",562,657,287,502,"2,211","3,227",939,463,331,122,23,135,137
2022-07-10,"1,595","3,187",222,456,"2,111",398,533,452,"2,632","1,070",377,557,202,357,"1,337","2,169",596,353,208,108,23,94,80
2022-07-11,"2,518","5,079",402,755,"2,868",515,735,909,"4,070","1,602",615,998,412,791,"2,449","3,847","1,074",558,507,162,44,205,147
2022-07-12,"2,815","5,135",429,646,"3,273",677,741,796,"3,968","1,433",536,754,315,562,"2,143","3,351","1,001",492,424,129,36,171,65
2022-07-13,"2,477","4,927",463,639,"2,823",634,800,669,"3,672","1,364",495,720,312,546,"1,965","3,136",849,436,347,137,23,144,87
2022-07-14,"2,315","4,429",353,552,"2,716",560,677,674,"3,338","1,243",445,726,253,484,"1,775","2,809",778,421,329,148,23,142,88
2022-07-15,"2,140","4,544",420,622,"2,685",498,667,695,"3,251","1,210",449,686,327,503,"1,784","2,892",833,438,286,133,24,145,46
2022-07-16,"2,230","4,322",388,626,"2,606",604,667,654,"3,091","1,155",422,597,219,394,"1,716","2,704",712,429,286,126,29,211,7
2022-07-17,"1,551","3,041",237,394,"1,907",395,563,478,"2,252",859,338,464,230,334,"1,258","2,044",474,315,198,92,23,88,570
