日期,台北市,新北市,基隆市,宜蘭縣,桃園市,新竹市,新竹縣,苗栗縣,台中市,彰化縣,南投縣,雲林縣,嘉義市,嘉義縣,台南市,高雄市,屏東縣,花蓮縣,台東縣,澎湖縣,連江縣,金門縣,境外移入
2022-07-18,"2,686","4,589",417,696,"2,461",554,733,663,"3,437","1,236",506,764,337,559,"1,799","3,144",903,546,337,134,21,225,368
2022-07-19,"2,638","4,769",412,653,"3,007",645,782,746,"3,425","1,192",428,671,295,508,"1,856","2,912",755,550,353,126,31,153,257
2022-07-20,"2,537","4,514",390,535,"2,514",591,703,626,"3,178","1,104",444,622,249,522,"1,906","2,746",701,412,311,145,21,117,263
2022-07-21,"2,269","4,273",348,588,"2,553",569,666,631,"2,887","1,031",436,565,289,445,"1,826","2,690",684,486,285,111,24,142,281
2022-07-22,"2,130","3,817",337,582,"2,304",553,640,571,"2,938","1,033",418,569,278,441,"1,635","2,458",654,467,250,111,28,119,247
2022-07-23,"1,979","4,021",324,548,"2,251",518,666,542,"2,659",968,350,523,236,423,"1,700","2,352",566,374,208,75,19,142,274
2022-07-24,"1,565","3,134",230,364,"1,839",329,504,472,"2,090",794,327,408,171,326,"1,332","1,908",433,311,159,110,16,93,207
2022-07-25,"2,304","4,188",381,641,"2,225",491,603,722,"3,146","1,211",468,739,347,553,"1,926","2,805",787,544,300,135,15,234,287
2022-07-26,"2,368","4,736",357,600,"2,666",610,724,730,"3,200","1,161",419,602,312,487,"1,976","2,857",702,463,273,137,8,118,169
2022-07-27,"2,304","4,361",438,521,"2,404",564,712,704,"2,972","1,066",445,576,262,423,"1,836","2,508",644,456,267,142,21,172,149
2022-07-28,"2,088","4,244",325,507,"2,408",558,687,619,"2,731","1,088",362,612,301,433,"1,844","2,477",667,454,263,123,11,152,305
2022-07-29,"1,860","3,945",306,424,"2,174",571,609,598,"2,783","1,032",320,517,231,347,"1,665","2,316",563,427,273,149,18,125,228
2022-07-30,"1,901","3,844",334,408,"2,267",518,646,540,"2,621",979,363,481,265,411,"1,581","2,142",580,398,251,146,11,130,243
2022-07-31,"1,452","2,985",245,356,"1,840",381,502,539,"2,013",710,322,426,196,321,"1,252","1,760",397,297,172,103,10,72,231
2022-08-01,"2,102","4,109",333,455,"2,061",481,671,711,"2,993","1,139",410,682,334,462,"1,986","2,595",710,424,296,134,16,177,256
2022-08-02,"2,243","4,579",402,510,"2,573",645,738,686,"3,017",937,409,581,311,430,"1,850","2,360",592,353,245,122,11,116,199
2022-08-03,"2,249","4,500",334,420,"2,334",576,737,589,"2,845","1,036",397,576,245,384,"1,715","2,306",544,413,258,96,4,111,251
2022-08-04,"2,203","4,138",341,470,"2,290",519,633,598,"2,673",919,376,532,252,361,"1,649","2,154",556,416,219,106,9,128,289
2022-08-05,"2,046","3,798",327,432,"2,155",449,642,564,"2,356",817,328,550,218,376,"1,415","2,013",534,294,199,123,6,96,212
2022-08-06,"2,142","4,187",380,432,"2,339",558,695,618,"2,689",958,388,464,223,392,"1,656","2,103",580,373,217,164,3,107,273
2022-08-07,"1,371","2,956",271,277,"1,718",335,507,438,"1,881",682,283,410,150,285,"1,124","1,519",348,289,139,93,2,113,208
2022-08-08,"2,448","4,360",343,465,"2,162",521,603,721,"3,076","1,083",396,698,266,492,"1,798","2,402",612,401,267,188,7,125,211
2022-08-09,"2,423","4,621",387,537,"2,669",628,736,742,"2,998",999,393,506,239,375,"1,653","2,187",530,412,220,246,13,130,140
2022-08-10,"2,376","4,597",354,455,"2,570",569,700,679,"2,837",904,396,564,223,354,"1,547","2,132",543,377,173,114,10,149,254
2022-08-11,"2,283","4,522",347,491,"2,444",485,660,729,"2,668",958,357,488,209,306,"1,490","1,883",509,391,193,201,6,129,225
2022-08-12,"2,319","4,261",344,435,"2,332",526,662,621,"2,556",921,350,476,211,370,"1,505","1,832",448,306,222,229,13,95,230
2022-08-13,"2,262","4,509",419,491,"2,332",536,571,538,"2,484",849,306,520,171,308,"1,370","1,848",431,346,179,203,3,103,287
2022-08-14,"1,675","3,225",227,344,"1,987",369,503,527,"1,885",680,275,340,123,222,933,"1,349",320,278,120,95,7,94,194
2022-08-15,"2,464","4,768",343,569,"2,212",567,593,784,"2,725","1,085",390,554,276,434,"1,596","2,095",543,435,217,121,10,93,272
2022-08-16,"2,911","5,278",404,544,"2,786",739,738,648,"2,999",926,424,511,207,338,"1,615","2,142",583,461,233,74,10,56,205
2022-08-17,"2,701","4,910",419,525,"2,575",629,721,643,"2,789",901,367,519,243,384,"1,457","1,910",520,439,203,111,6,91,335
2022-08-18,"2,626","4,959",357,544,"2,624",619,708,607,"2,727",894,327,483,189,300,"1,358","1,885",494,373,222,115,10,108,259
2022-08-19,"2,524","4,656",374,548,"2,470",622,640,561,"2,715",908,410,500,196,294,"1,296","1,848",524,420,198,75,14,99,234
2022-08-20,"2,481","5,104",433,514,"2,458",665,658,637,"2,564",788,379,463,178,315,"1,298","1,893",531,343,194,122,7,90,256
2022-08-21,"1,882","3,595",295,312,"2,122",478,534,493,"1,876",650,268,341,166,263,"1,053","1,387",368,275,160,75,3,64,240
2022-08-22,"3,072","5,480",423,636,"2,702",667,716,759,"3,041","1,050",451,659,295,421,"1,598","2,307",644,502,303,140,24,163,287
2022-08-23,"3,191","6,548",485,603,"3,317",892,840,737,"3,422","1,046",400,565,200,427,"1,624","2,488",591,463,302,133,1,89,170
2022-08-24,"3,278","6,141",534,580,"2,925",724,833,702,"3,019","1,026",387,591,231,421,"1,673","2,265",563,525,251,133,6,102,308
2022-08-25,"2,905","5,879",507,599,"2,957",790,868,755,"3,038","1,044",391,564,254,393,"1,576","2,203",601,522,258,133,50,93,349
2022-08-26,"3,086","5,706",447,553,"2,959",748,769,647,"2,990",930,392,513,244,378,"1,483","2,182",573,500,264,117,21,87,279
2022-08-27,"3,104","5,981",516,559,"2,942",837,807,662,"3,106","1,068",352,481,254,417,"1,632","2,217",562,505,228,101,14,80,314
2022-08-28,"2,381","4,240",388,408,"2,479",636,820,517,"2,278",804,312,380,195,287,"1,172","1,593",447,431,155,125,32,62,285
2022-08-29,"3,723","6,940",505,665,"3,180",681,831,875,"3,778","1,273",480,721,373,501,"1,949","2,731",728,571,344,143,20,136,299
2022-08-30,"4,143","7,952",693,598,"3,795","1,063","1,074",877,"4,159","1,334",454,647,292,440,"2,089","2,761",731,631,328,168,27,96,219
2022-08-31,"4,150","7,708",627,601,"3,555",990,"1,106",919,"4,019","1,439",567,638,349,504,"1,975","2,856",707,606,236,138,18,120,240
2022-09-01,"4,109","7,481",612,660,"3,793",944,"1,062",879,"4,003","1,360",477,665,346,458,"1,934","2,733",736,651,235,176,23,108,334
2022-09-02,"3,932","7,224",588,643,"3,699",986,"1,131",800,"3,860","1,241",451,744,306,459,"1,948","2,615",740,627,210,158,19,120,280
2022-09-03,"4,104","7,923",778,710,"3,909","1,065","1,071",793,"4,025","1,346",500,587,304,455,"1,926","2,731",747,627,249,147,16,88,229
2022-09-04,"2,949","5,513",439,474,"2,891",629,872,598,"2,577",944,324,455,200,334,"1,294","1,976",562,449,191,112,24,96,171
2022-09-05,"4,451","8,152",671,856,"3,564",921,"1,065",922,"4,610","1,451",570,790,366,525,"2,056","3,087",923,766,318,166,22,114,300
2022-09-06,"5,419","9,546",857,815,"4,675","1,263","1,317","1,005","5,041","1,473",598,699,348,529,"2,156","3,026",876,776,304,148,16,89,266
2022-09-07,"4,340","8,140",715,725,"4,026",910,"1,219",762,"4,375","1,330",445,642,298,449,"1,817","2,711",745,657,278,123,23,85,278
2022-09-08,"4,288","7,742",709,718,"3,837",944,"1,090",868,"4,038","1,316",517,674,305,499,"1,799","2,678",828,655,252,116,18,105,235
2022-09-09,"4,359","7,926",738,911,"3,805",842,"1,038",818,"4,603","1,534",665,716,328,478,"1,880","2,943",823,668,238,106,15,125,233
2022-09-10,"3,734","6,719",700,716,"3,455",834,983,780,"4,349","1,411",538,691,289,442,"1,676","2,827",704,534,261,89,9,83,273
2022-09-11,"2,894","5,406",500,615,"2,720",644,831,547,"2,988","1,273",588,509,236,344,"1,460","2,209",686,471,198,93,14,108,227
2022-09-12,"5,440","10,043",929,"1,048","4,526",971,"1,383","1,162","6,135","2,083",900,"1,068",545,793,"2,821","4,247","1,202",815,356,166,25,103,237
2022-09-13,"5,695","10,940",967,"1,182","5,445","1,378","1,544","1,100","6,554","2,044",860,"1,000",443,671,"2,709","4,338","1,206",758,373,128,29,129,165
2022-09-14,"5,264","10,066",978,"1,046","4,775","1,215","1,305","1,066","5,958","1,971",815,920,432,688,"2,505","3,920","1,056",710,278,121,19,107,199
2022-09-15,"4,786","9,164",814,955,"4,481",995,"1,277",996,"5,355","1,791",754,842,358,583,"2,383","3,591","1,030",658,311,125,16,117,238
2022-09-16,"4,585","8,772",801,"1,013","4,312",971,"1,095",871,"5,078","1,667",760,832,349,549,"2,189","3,303",959,708,315,108,16,98,228
2022-09-17,"4,366","8,908",883,"1,002","4,131","1,069","1,164",853,"5,023","1,747",775,806,407,564,"2,199","3,354",926,636,274,96,19,85,230
2022-09-18,"3,176","6,194",583,552,"3,395",699,927,710,"3,569","1,431",557,598,253,344,"1,458","2,287",630,446,189,98,26,61,236
2022-09-19,"5,102","9,650",822,"1,169","4,106",940,"1,208","1,090","5,959","2,159",988,"1,013",470,739,"2,659","3,952","1,081",734,359,113,36,125,230
2022-09-20,"5,564","10,603",969,"1,122","5,185","1,243","1,409","1,085","6,053","2,032",815,951,419,635,"2,462","3,803",946,723,371,105,19,111,221
2022-09-21,"4,870","9,382",838,970,"4,553","1,091","1,177",936,"5,548","1,953",800,927,394,605,"2,316","3,687",937,656,341,101,21,78,241
2022-09-22,"4,505","8,784",656,867,"4,142",952,"1,086",898,"5,239","1,919",726,861,420,657,"2,324","3,654",947,568,328,76,26,100,251
2022-09-23,"4,290","8,014",687,892,"4,177",986,"1,075",888,"4,783","1,848",766,881,427,690,"2,140","3,641",885,525,300,95,18,104,211
2022-09-24,"4,263","8,296",744,926,"4,103","1,048","1,046",845,"5,094","1,950",696,769,371,546,"2,331","3,899",901,463,275,81,16,91,192
2022-09-25,"3,179","5,815",499,577,"3,154",666,933,669,"3,707","1,512",644,602,290,465,"1,673","2,635",704,399,215,60,10,65,264
2022-09-26,"4,959","9,407",775,"1,089","4,226","1,049","1,235","1,075","6,230","2,274",937,"1,147",508,826,"2,926","4,436","1,183",639,375,113,26,115,237
2022-09-27,"5,404","10,482",856,"1,038","5,478","1,242","1,377","1,155","6,307","2,179",930,985,446,831,"2,822","4,610","1,122",590,313,105,8,102,186
2022-09-28,"4,871","9,442",817,942,"4,838","1,132","1,221","1,045","5,905","2,217",835,955,487,711,"2,789","4,295","1,054",600,280,86,13,86,206
2022-09-29,"4,602","9,121",736,"1,012","4,577","1,081","1,236","1,061","5,812","2,167",790,955,446,630,"2,686","4,185","1,043",539,352,114,14,90,211
2022-09-30,"4,693","8,999",745,945,"4,722",995,"1,312","1,046","5,816","2,177",709,912,461,620,"2,719","4,094",971,599,304,84,15,81,43
2022-10-01,"4,708","9,091",790,"1,122","4,631","1,090","1,246",997,"5,531","2,266",627,876,395,732,"2,885","4,137","1,028",541,354,64,14,83,61
2022-10-02,"3,518","6,967",526,695,"3,918",765,"1,084",900,"4,343","1,685",549,689,281,487,"2,067","3,264",726,499,195,108,18,68,51
2022-10-03,"5,097","9,943",708,"1,131","4,833",990,"1,300","1,274","6,638","2,572",820,"1,171",598,939,"3,582","5,196","1,232",709,436,142,34,104,62
2022-10-04,"6,148","11,605","1,042","1,192","6,068","1,307","1,496","1,347","7,070","2,668",754,"1,178",524,878,"3,466","5,445","1,207",750,432,114,26,91,48
2022-10-05,"5,149","9,500",852,"1,100","4,960",918,"1,185","1,149","5,937","2,298",724,997,448,774,"3,290","4,744","1,155",602,353,117,22,103,58
2022-10-06,"5,318","10,629",824,"1,180","5,492","1,019","1,356","1,299","6,312","2,677",782,"1,078",506,812,"3,396","5,209","1,271",687,394,135,22,115,62
2022-10-07,"4,793","9,046",847,"1,059","4,588",982,"1,189","1,159","5,460","2,243",700,"1,050",460,740,"3,117","4,720","1,133",655,283,129,16,73,56
2022-10-08,"4,387","9,059",762,"1,180","4,891","1,085","1,222","1,044","5,464","2,298",648,"1,064",435,751,"3,143","4,690","1,132",622,323,99,11,132,88
2022-10-09,"3,256","6,374",564,638,"3,641",719,927,814,"3,933","1,674",520,784,328,530,"2,208","3,458",852,402,222,86,21,93,46
2022-10-10,"3,772","8,029",601,"1,036","3,899",810,"1,006",997,"5,724","2,466",698,"1,042",505,788,"3,037","4,634","1,215",596,240,115,13,134,59
2022-10-11,"5,091","10,095",752,959,"5,062",964,"1,364","1,328","6,830","2,733",812,"1,404",603,944,"4,025","6,211","1,625",729,441,134,37,158,63
2022-10-12,"5,430","10,544",831,"1,098","5,728","1,188","1,474","1,175","6,894","2,483",730,"1,257",558,932,"4,081","5,941","1,645",640,407,121,15,135,57
2022-10-13,"4,744","9,510",752,919,"5,138","1,110","1,228","1,147","6,470","2,408",676,"1,149",536,791,"3,620","5,234","1,447",689,334,114,12,132,53
2022-10-14,"4,257","8,515",709,785,"4,479","1,000","1,117","1,049","5,554","2,222",706,"1,057",512,740,"3,292","4,899","1,345",577,344,133,15,133,29
2022-10-15,"4,023","8,104",609,800,"4,255",955,"1,038",856,"5,419","2,063",640,987,451,787,"3,354","4,954","1,231",490,232,100,11,103,55
2022-10-16,"2,826","5,650",384,499,"3,387",604,767,650,"3,488","1,554",443,644,274,471,"2,213","3,341",852,362,186,86,21,87,36
2022-10-17,"4,252","8,282",648,843,"3,907",843,"1,043",996,"5,927","2,490",811,"1,104",663,946,"3,791","5,644","1,465",576,318,110,25,135,37
2022-10-18,"4,234","8,771",700,762,"4,567","1,023","1,026",968,"5,960","2,276",735,"1,016",504,698,"3,587","5,410","1,345",472,256,111,21,125,23
2022-10-19,"3,733","7,569",551,660,"4,081",880,928,809,"5,251","2,119",713,836,449,673,"3,310","4,934","1,282",468,255,107,17,110,43
2022-10-20,"3,400","7,046",497,580,"3,668",857,886,770,"5,094","1,926",725,874,433,661,"2,979","4,627","1,157",492,303,67,11,117,60
2022-10-21,"3,290","6,530",496,557,"3,618",825,924,801,"4,592","1,883",703,839,429,664,"2,971","4,423","1,057",477,226,107,17,132,50
2022-10-22,"3,389","6,657",505,623,"3,571",870,873,771,"4,702","1,860",691,820,433,630,"2,834","4,305",967,392,207,68,8,120,44
2022-10-23,"2,449","4,844",379,415,"2,949",586,733,549,"3,537","1,420",485,631,355,434,"2,100","3,152",667,327,121,79,3,87,20
2022-10-24,"3,482","6,887",438,669,"3,378",779,927,912,"5,368","2,171",770,947,584,871,"3,540","5,082","1,364",436,231,78,13,170,49
2022-10-25,"3,702","7,489",637,600,"4,049",968,966,795,"5,500","2,026",709,892,458,724,"3,439","5,077","1,280",471,254,63,7,123,51
2022-10-26,"3,260","6,455",472,563,"3,535",813,879,754,"4,939","1,825",662,860,447,699,"3,024","4,478","1,073",402,235,82,13,125,55
2022-10-27,"3,082","6,181",469,558,"3,464",760,834,725,"4,942","1,765",701,737,484,570,"3,093","4,349","1,080",340,198,64,17,109,47
2022-10-28,"2,970","5,802",412,495,"3,261",761,776,655,"4,403","1,774",613,882,459,628,"2,712","4,128",992,413,175,53,6,87,30
2022-10-29,"2,861","5,533",487,525,"3,167",822,809,695,"4,368","1,552",661,680,380,572,"2,863","3,900",922,322,191,58,5,111,46
2022-10-30,"1,925","3,961",335,316,"2,582",541,663,477,"3,069","1,213",457,488,257,406,"1,845","2,900",643,257,112,55,4,70,41
2022-10-31,"2,948","5,840",351,555,"3,002",744,783,735,"4,819","1,872",711,951,477,724,"3,254","4,547","1,092",388,269,66,5,90,30
2022-11-01,"2,815","6,010",474,502,"3,525",758,836,724,"4,649","1,585",602,710,382,648,"2,855","4,390","1,015",333,153,39,6,83,60
2022-11-02,"2,707","5,246",438,437,"3,017",715,745,698,"4,067","1,356",491,606,360,582,"2,686","4,132",948,366,181,63,2,74,49
2022-11-03,"2,442","4,896",353,418,"2,793",599,733,602,"3,821","1,310",470,631,342,568,"2,416","3,777",845,288,152,23,7,53,42
2022-11-04,"2,151","4,355",290,319,"2,585",606,642,494,"3,523","1,165",484,590,356,508,"2,379","3,603",844,293,178,48,15,76,44
2022-11-05,"2,083","4,180",353,346,"2,406",597,600,469,"3,437","1,104",425,560,304,461,"2,309","3,444",740,226,145,41,3,62,46
2022-11-06,"1,302","2,796",210,206,"1,774",335,452,355,"2,448",790,342,356,209,306,"1,483","2,343",500,161,77,34,3,43,23
2022-11-07,"2,008","3,868",253,343,"2,172",497,578,535,"3,584","1,221",465,696,378,555,"2,483","3,877",877,230,160,37,22,77,37
2022-11-08,"2,163","4,139",346,384,"2,364",633,633,469,"3,424","1,083",425,585,309,483,"2,391","3,703",823,194,148,32,14,47,52
